,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,28,8080.64216533672,7893.44064831936,7889.14882800223,8082.7766563818,7739.87938057172,7770.6217806309,8089.1204681165,7713.02721242511,7693.74936985382,7878.2566078666,7732.72128179108,7891.68885305701,7865.93557976137,7896.09200492944,7671.70243374768,7861.48682417939,8086.9809421379,7861.06691595778,7741.88376971673,7751.71427866836,7761.27575267814,7888.78459473235,7895.21188035725,7727.11113900978,7899.57717334412,7858.0806920287,7896.59262353366,7763.43998048007,8078.14617937634,7729.04764580407,7748.41858881267,7755.20781615761,8090.42547173924,7890.12501916252,7860.82553899657,7879.4725144055,7877.09814384032,8084.19833519396,7884.66237464042,7858.4530018502,7751.81638614879,7747.90015146194,8078.65416665617,8083.44189359585,7730.62044257157,7786.72836286907,8086.83803290511,7871.35361555733,7886.37129359163,7727.98299489163,7736.84105297818,7859.99969391649,7793.71655022378,7766.35489667253,7732.28711645748,7850.63347418076,7861.46900771994,8082.93654995214,7873.1142099654,7688.36850778196,7866.38989975002,7745.14727312978,7806.03247668012,7898.858593011,8077.08220187936,7725.91782962234,7884.01184022679,7729.73539820493,7854.53267355841,7743.83821660065,7765.25229281348,7875.78150742668,7877.11298000127,8087.78246458023,7690.64654103167,7755.68529860616,7875.28421064676,7690.74727168441,7894.06014854016,7766.7263674071,7891.20362072928,8089.21151082776,8089.91126614777,7684.05962599665,8078.26619533139,7763.49903711248,7897.27728743849,8090.11268877351,7765.07089373499,7887.60098754624,8077.16840097223,8089.26511270569,7791.92758968622,7738.68512669885,7804.15752474745,8081.3626115813
,29,8085.83633524487,7938.0146536485,7934.7584549489,8087.75336254287,7827.30055380861,7850.17694431991,8093.36826747692,7811.12635207055,7796.70672873526,7926.53042457456,7825.89559950582,7936.69449807111,7917.28382059974,7940.02717316695,7780.24952119756,7913.93656179593,8091.49668478706,7913.62403443747,7828.78407323894,7836.11191523782,7843.19301302196,7934.49713472411,7939.37201181547,7821.68711256366,7942.67847153903,7915.97045338232,7940.4085342273,7844.79816608585,8083.58657244855,7819.30314757019,7833.63916296926,7838.67965546239,8094.47959683787,7935.50966090013,7913.44218137533,7927.44283497002,7925.65671564235,8089.01715257084,7931.36111192708,7916.23510731675,7836.18802471036,7833.25710607416,8084.0535440734,8088.3321645303,7824.31885162174,7862.15908474689,8091.35411691755,7921.34802451527,7932.65601831509,7818.51118255539,7828.99244919062,7912.82421080858,7867.38666557701,7847.00135085574,7821.70794249537,7910.27983362626,7913.92405102582,8087.89193857973,7927.47094990727,7792.68379628809,7917.6076592908,7831.21113982309,7876.60669815589,7942.13400837052,8082.63053582849,7820.83318961618,7930.87387753504,7819.78701781278,7913.24760608375,7830.26724952478,7846.18255644007,7929.49336460529,7925.67847213673,8092.19266732477,7794.38926806291,7839.03930864032,7924.29020729695,7794.46669373805,7938.49458064823,7847.24897142223,7936.31721998992,8093.4340451106,8094.04653052033,7789.46477271091,8083.67995946532,7844.84650663339,7940.92885412842,8094.20846575778,7846.01965438343,7933.58332567116,8082.69058279858,8093.48592105288,7866.0442975149,7826.44501365922,7875.20705985265,8086.48956518478
,30,8089.47404058907,7969.52707780184,7967.01309996775,8091.23634015389,7889.7493350298,7906.89868694708,8096.34375110049,7881.38557445776,7870.53643169322,7960.68922225656,7892.54922422381,7968.51679418651,7953.64687824728,7971.08420206318,7858.19651039202,7951.08783777802,8094.65872403146,7950.85354963516,7890.85508227402,7896.35755123544,7901.63240605939,7966.82281594515,7970.58961655276,7889.36531989307,7973.13680663361,7957.02507062961,7971.37932239176,7902.83194699252,8087.40065995157,7883.82139322073,7894.48604954643,7898.24926643154,8097.31735265969,7967.60352196753,7950.71287548157,7961.38565425523,7960.01751766062,8092.39196359727,7964.39416022923,7957.21360521348,7896.41454225146,7894.19770050183,8087.83633990581,8091.75708119817,7891.35729681619,7915.88389757219,8094.51580716329,7956.73987825874,7965.39150681495,7883.22815065475,7894.89661285228,7950.24171489881,7919.83591317589,7904.51744315535,7885.61552124147,7952.60055312536,7951.07815771977,8091.36683118673,7965.99142838282,7867.51216946283,7953.87512509286,7892.66935333161,7926.81610383666,7972.7166816462,8086.51870451903,7888.76052590452,7964.02237411504,7884.156630468,7954.89927063457,7891.99432962012,7903.89903873857,7967.54893700735,7960.04960585908,8095.28375931593,7868.79977589817,7898.51999495228,7958.97250209001,7868.86029353752,7969.90909552716,7904.67370185182,7968.21604065306,8096.38941253186,8096.94485892832,7865.0948662611,8087.47503729909,7902.86976700522,7971.78177340292,8097.0766028994,7903.74926272603,7966.10306944777,8086.55898674795,8096.44048001232,7918.81681523278,7889.14180664905,7925.75969393338,8090.08070816743
,31,8092.02127700322,7991.73762975105,7989.74983011268,8093.6781212407,7934.08902869192,7947.11646195952,8098.42574303469,7931.36640734926,7923.10333994717,7984.77975837254,7939.92248052878,7990.94608243828,7979.30253201461,7992.97175785614,7913.74969192435,7977.3077238537,8096.87326226905,7977.12525896109,7934.92318202831,7939.11175693083,7943.08389626454,7989.61222222215,7992.59140563401,7937.47930440071,7994.60079702607,7986.03005694441,7993.2068887724,7943.99333786384,8090.07099824756,7929.65316174438,7937.67195043963,7940.51573045936,8099.30412144417,7990.22739100013,7977.01500942449,7985.32410169086,7984.25362668535,8094.75493667193,7987.6869608858,7986.15995898836,7939.15267299392,7937.45221504411,8090.48627359328,8094.15380621673,7939.00913364691,7953.95127409134,8096.73029847254,7981.70725324212,7988.47026808633,7929.20115323248,7941.72980780816,7976.65244301293,7956.98659096246,7945.30629063369,7931.00682123752,7982.50529362696,7977.29735085706,8093.79763851298,7993.18656628325,7920.8046631024,7979.46556541889,7936.29561775426,7962.36197870434,7994.2696264218,8089.24270288465,7937.05417455936,7987.39370772974,7929.87975195308,7984.32519173032,7935.81620749639,7944.83451097193,7994.41467841956,7984.29073937808,8097.44711775717,7921.78264350458,7940.72584393756,7983.43718375372,7921.83102668032,7992.05130034059,7945.3956920754,7990.69947203961,8098.45746238802,8098.97231814754,7918.9671741633,8090.13188597015,7944.02402673695,7993.52413047711,8099.08453582429,7944.69401158136,7989.03261611328,8089.26672614827,8098.51111048335,7956.20065615868,7933.65912959256,7961.54953600967,8092.59610424735
,32,8093.80365559479,8007.35714599975,8005.74037952341,8095.38786274683,7965.43335986518,7975.52228147838,8099.88334769798,7966.74617451107,7960.33860319364,8001.73071947693,7973.43966253672,8006.7218122123,7997.36069795948,8008.36319738829,7953.13014063194,7995.7651193957,8098.42236464241,7995.61799440612,7966.07556599753,7969.32628426777,7972.37031517989,8005.6383372305,8008.06331639684,7971.52343338416,8009.69469116309,8006.4592672692,8008.55193063548,7973.07161437047,8091.93977133976,7962.06771591623,7968.19364909476,7970.37919870032,8100.6944257213,8006.13744694697,7995.53036473609,8002.16682861171,8001.30559168344,8096.4103609553,8004.07357582046,8006.54905158356,7969.35422864666,7968.02120455351,8092.33934608738,8095.83301213555,7972.72520956489,7980.82203658298,8098.28130794652,7999.27657020319,8004.70613609252,7961.71620516886,7974.85863688522,7995.2442029489,7983.20472380626,7974.11597014879,7963.10415038006,8003.57223018676,7995.7526479228,8095.50350941262,8012.33682006342,7958.5558167117,7997.47726997451,7967.13330438406,7987.43666510478,8009.42449673657,8091.14835949634,7971.22963960628,8003.83621039061,7962.21293215671,8005.05427134883,7966.79149924232,7973.74747923008,8013.32903505932,8001.34788862177,8098.96067876921,7959.31651626925,7970.54613387479,8000.65167901101,7959.35625581963,8007.62346090524,7974.15806210625,8006.51185563849,8099.90531319274,8100.39464831705,7957.13933697875,8091.99112713151,7973.09558681022,8008.81352057397,8100.48861080455,7973.61351678216,8005.15882932518,8091.1609819809,8099.95852917723,7982.58527832862,7965.13265081279,7986.79892124177,8094.35500675457
,33,8095.05214817166,8018.32568091768,8016.97186488553,8096.58362414349,7987.52463352086,7995.52623325132,8100.90442766507,7991.7049533975,7986.61878591096,8013.63570288072,7997.0731553265,8017.79974844389,8010.05018801701,8019.17169338947,7980.93649761135,8008.73361134884,8099.50808690245,8008.61206071151,7988.02763301832,7990.6149069418,7992.99747410128,8016.89274642609,8018.92717613033,7995.53364044086,8020.29155980417,8020.82162920834,8019.33058387221,7993.55221592284,8093.24802046062,7984.91516588238,7989.69971772723,7991.42064588807,8101.66950692775,8017.30941724451,8008.54276585064,8013.99752434282,8013.28330590368,8097.5699590949,8015.57964024738,8020.88224411958,7990.63660872334,7989.56341046471,8093.63775402091,8097.01148690131,7996.49765616709,7999.74066263155,8099.36524636109,8011.62012709016,8016.10876035093,7984.64110851682,7998.21848434202,8008.30760981905,8001.66157795639,7994.40708967129,7985.73120440278,8018.38442704434,8008.72386622387,8096.69590918663,8025.79426439627,7985.20202492449,8010.13412116658,7988.86478944979,8005.08441528315,8020.06751151569,8092.48360358113,7995.3311634376,8015.38336585675,7985.00763593431,8019.62724139849,7988.62064021487,7994.11842804542,8026.62157159726,8013.32995281033,8100.01868343753,7985.80779793721,7991.55890629982,8012.74563662413,7985.84141260138,8018.55785460344,7994.41897114001,8017.61666777899,8100.92255070995,8101.39010588246,7984.08716843401,8093.29265985677,7993.57605015086,8019.54925129395,8101.47253283911,7993.98906171051,8016.4848951747,8092.48795966864,8100.97375681158,8001.15886165201,7987.31277402099,8004.56882180417,8095.58616345814
,34,8095.92471379644,8026.01856722192,8024.85026634777,8097.42019265384,8003.06330130393,8009.59081284591,8101.61656219846,8009.26948855194,8005.11791968397,8021.9912230035,8013.69972477579,8025.5709525693,8018.95593125856,8026.75234232391,8000.51979691292,8017.83566201228,8100.26791973455,8017.73340935539,8003.46690815723,8005.58351472011,8007.50198402297,8024.79060887777,8026.54793804179,8012.42742892762,8027.7232605022,8030.90262398925,8026.88819066438,8007.95117987366,8094.1641094845,8000.98557755806,8004.82072176905,8006.21383411896,8102.34978725049,8025.1477843715,8017.67510486665,8022.29565484292,8021.68573521034,8098.38100357529,8023.65086815601,8030.94493071232,8005.60247623551,8004.71262981402,8094.54599616314,8097.83593132627,8013.22041221538,8013.0342378438,8100.12217495748,8020.27964782201,8024.10656820745,8000.76534804378,8014.64957427555,8017.47504985842,8014.63063615849,8008.6718072616,8001.64773060268,8028.78441367529,8017.82617708752,8097.53217728414,8035.23741592664,8003.96088756591,8019.0151185685,8004.14688633196,8017.48141987036,8027.53117404019,8093.41650393497,8012.2918091199,8023.48432658354,8001.04074050677,8029.85682422899,8003.96979364281,8008.43658092757,8035.94868092043,8021.73485923908,8100.76206265505,8004.45803578022,8006.33051652894,8021.22770653823,8004.48732581628,8026.22531877015,8008.66161429241,8025.40615015678,8101.63295162677,8102.08639681591,8003.05800390504,8094.2040260119,8007.97166057604,8027.0806619583,8102.15941795317,8008.31044241111,8024.42624693927,8093.41830537687,8101.68406392308,8014.21115836388,8002.91266845663,8017.05188067312,8096.44749422026
,35,8096.53538852004,8031.41073233662,8030.37422391264,8098.00482449569,8013.97560700616,8019.46097901557,8102.11353414252,8021.61049389347,8018.11588412719,8027.84541636032,8025.37630131572,8031.01981916596,8025.19884553099,8032.06319837067,8014.28265726763,8024.21607289989,8100.80225638373,8024.13035621516,8014.30960808264,8016.09112685713,8017.68370062706,8030.32608412961,8031.88651056877,8024.29431495858,8032.93138671396,8037.97349469995,8032.18901001419,8018.05799569946,8094.80499112998,8012.27064555713,8015.4388024481,8016.60107102983,8102.82556156997,8030.64383039737,8024.07616572515,8028.11253768029,8027.57793318752,8098.94756551601,8029.30855134844,8037.99986945006,8016.11022446628,8015.34828766508,8095.18162300058,8098.41001133279,8024.96662745974,8022.36510713065,8100.65241458147,8026.35301099033,8029.71106262655,8012.0910929432,8026.19096743517,8023.90161710564,8023.73046226719,8018.68897852403,8012.82292775127,8036.08050172693,8024.20829049501,8098.11301523781,8041.85762580895,8017.14544736178,8025.24182844104,8014.87587954067,8026.18353999419,8032.76415964874,8094.07088092123,8024.20424290639,8029.16107288642,8012.30103264749,8037.03148889933,8014.75108664127,8018.49024404036,8042.4881883521,8027.62715459851,8101.28141960731,8017.56350338306,8016.70342782249,8027.17623835194,8017.58974945859,8031.60078610891,8018.66184105483,8030.86531475859,8102.1296775777,8102.57413906984,8016.39175310797,8094.8415907172,8018.07840995452,8032.35871367844,8102.64307050737,8018.36636908645,8029.99441744512,8094.06859900739,8102.1833335658,8023.37081306454,8013.86765758135,8025.81329302974,8097.04966402974
,36,8096.96511398435,8035.18691481497,8034.24168672887,8098.41491863758,8021.62644540496,8026.38475822493,8102.46288329968,8030.26921150443,8027.23864597436,8031.94639113446,8033.56783309615,8034.83715367676,8029.57009133807,8035.78490488254,8023.9442618343,8028.68999021208,8101.17186504814,8028.6108307032,8021.91416879751,8023.46235666149,8024.82413891779,8034.2033265863,8035.63041809418,8032.61945448038,8036.58040152848,8042.92910062979,8035.90098491214,8025.14713857744,8095.25126703737,8020.18919051123,8022.88586551272,8023.88422968223,8103.15736501626,8034.49458070264,8028.56082583355,8032.18970583644,8031.70416781849,8099.34295602657,8033.27407898859,8042.94432879469,8023.47796584396,8022.80928885329,8095.6254299688,8098.81066122143,8033.21130501752,8028.90822466785,8101.02599399913,8030.60765531737,8033.64004267951,8020.03296337391,8034.28460837049,8028.40530155273,8030.10986013501,8025.71282572404,8020.66453129545,8041.19379142257,8028.67762712711,8098.52263657531,8046.49920208398,8026.39823569739,8029.60522243886,8022.40006343787,8032.28213151904,8036.42751662274,8094.52735292826,8032.56285581061,8033.14144975156,8020.2007366826,8042.05923395291,8022.31226343546,8025.53755023867,8047.07171207141,8031.75466177916,8101.64314660605,8026.76034523368,8023.97580639344,8031.34229688614,8026.78445417386,8035.36788123619,8025.67135536599,8034.69158839955,8102.4765692335,8102.91377135544,8025.7503739429,8095.28554097734,8025.16424807001,8036.0575881794,8102.97983406487,8025.41526157176,8033.89679755394,8094.52546585139,8102.53178160521,8029.79345943043,8021.55257451085,8031.95442861108,8097.47344008229
,37,8097.26732485228,8037.83457735621,8036.95002181304,8098.70035704736,8026.98724889715,8031.23642114076,8102.70824513026,8036.33800712539,8033.63429314404,8034.81821793124,8039.31256469953,8037.51010235036,8032.633058079,8038.39176157916,8030.71569465749,8031.818249114,8101.43378657501,8031.74573168612,8027.24521774395,8028.62785462868,8029.82828248323,8036.91599395656,8038.24984839766,8038.45445209751,8039.137841488,8046.39968607865,8038.50135577268,8030.11367877132,8095.56320511191,8025.74162288047,8028.10624139689,8028.99098061973,8103.39164870207,8037.19079036525,8031.70299079206,8035.04467178261,8034.5951717813,8099.62116269549,8036.05141548255,8046.40659305732,8028.63994644476,8028.03714209715,8095.93815207692,8099.09101814746,8038.98939167653,8033.49525248301,8101.28622761212,8033.58747050743,8036.39062211037,8025.60247296318,8039.95849983756,8031.56022786009,8034.57957944578,8030.63456998516,8026.15697662881,8044.7751806557,8031.80854347221,8098.80797333351,8049.75260683594,8032.88685657697,8032.65989282766,8027.67426154134,8036.55463352233,8038.99248888741,8094.84620079796,8038.41919609889,8035.92993198847,8025.7375028194,8045.58136253564,8027.61101662405,8030.47917061419,8050.28311273314,8034.64785889167,8101.89433346145,8033.20974031839,8029.07197879837,8034.26310034365,8033.2323487019,8038.00722665819,8030.58459927632,8037.36916746553,8102.72020793851,8103.15256020912,8032.31213028317,8095.59584897464,8030.13433913062,8038.64478036478,8103.2166121824,8030.3579922514,8036.63084272204,8094.84230620309,8102.77292621631,8034.2930936245,8026.94175887779,8036.25983944149,8097.76943622971
,38,8097.47548502117,8039.68794196992,8038.8469001711,8098.90212010619,8030.74258182059,8034.63313873184,8102.87980258215,8040.59043436479,8038.11743860571,8036.83201630011,8043.33808072542,8039.38211180619,8034.77876397539,8040.21789802823,8035.46159677175,8034.00874769831,8101.61530822259,8033.94260621403,8030.97724687966,8032.2481352401,8033.33346593297,8038.81795749424,8040.08498174588,8042.53992993508,8040.92746345415,8048.82909648639,8040.3206696919,8033.59485147487,8095.78469019112,8029.63246266317,8031.76132037608,8032.56899776293,8103.55590802674,8039.07592021989,8033.9034201602,8037.04494103184,8036.61802754908,8099.81558249907,8037.99424730095,8048.83366639185,8032.25701444775,8031.69918234054,8096.15692781678,8099.28824562099,8043.0382248339,8036.70682367091,8101.46959651536,8035.67308038724,8038.31681091404,8029.50350897444,8043.93361313867,8033.77033936858,8037.71076248732,8034.08148442971,8030.00771703717,8047.28163244517,8034.00165023237,8099.00966409555,8052.02842595885,8037.43306327931,8034.80002009008,8031.36936314977,8039.54541789327,8040.78585341853,8095.06773266563,8042.52339138231,8037.88001369407,8029.61565055518,8048.04877564615,8031.32154631886,8033.9394440253,8052.5331451855,8036.6733248058,8102.07159837914,8037.72959751132,8032.64314496846,8036.30570800669,8037.75115366085,8039.85248665716,8034.02611977561,8039.24562355238,8102.89055910525,8103.31746508042,8036.9078366285,8095.81619282946,8033.61548972407,8040.45737945373,8103.38010778457,8033.81904353442,8038.54340321161,8095.06569136268,8102.94371619334,8037.44443439993,8030.71562146994,8039.27385421739,8097.97803584247
,39,8097.6197302784,8040.98699170493,8040.17595373944,8099.04319297585,8033.37620333886,8037.01221083491,8102.99725423648,8043.56794854017,8041.25495659333,8038.24118718386,8046.15845212911,8040.69007395023,8036.28026820047,8041.49312971648,8038.7855531692,8035.54124986111,8101.74299203454,8035.48152619308,8033.59110176392,8034.78396119277,8035.78729118568,8040.14936455138,8041.36618495853,8045.40038421723,8042.17944860008,8050.53082372518,8041.59233240468,8036.03167362938,8095.93901264816,8032.35539906069,8034.32147304383,8035.075596149,8103.6697817359,8040.39730411462,8035.4425477823,8038.44421680423,8038.03679684232,8099.95304400505,8039.35618441053,8050.53300841639,8034.78961475117,8034.26323007294,8096.30837804831,8099.42516485072,8045.87218041534,8038.95697762265,8101.5962915999,8037.13463769925,8039.66178553621,8032.23661388313,8046.72068934348,8035.31601580675,8039.90405716028,8036.49738781323,8032.70391917567,8049.03712683628,8035.5369565992,8099.14742703743,8053.61993485414,8040.61707047396,8036.29589462354,8033.95968089057,8041.6417362551,8042.04502126706,8095.22534730626,8045.39649158797,8039.24572267334,8032.32895342834,8049.77479111429,8033.92090422959,8036.36186399122,8054.10543149127,8038.09141145333,8102.19881137351,8040.89398808309,8035.14299400713,8037.7374235471,8040.91480501778,8041.14380962054,8036.43629200703,8040.55800159617,8103.00716556093,8103.43537604224,8040.1251575724,8095.96971621895,8036.05229511031,8041.72587303986,8103.49703147553,8036.24200936138,8039.88190203355,8095.22232158235,8103.0608573396,8039.65073126837,8033.35839948516,8041.38337200093,8098.12291683991
,40,8097.72037647337,8041.89182944713,8041.10449868545,8099.1438990937,8035.2189890237,8038.67733252549,8103.08122950864,8045.65422904765,8043.45464064365,8039.22640137193,8048.13127749435,8041.60766763997,8037.33145223057,8042.38435794142,8041.11515680605,8036.61660778383,8101.83064398983,8036.56007354308,8035.42027905436,8036.55923423624,8037.50663014595,8041.08030746061,8042.26680786782,8047.40644889272,8043.05420955461,8051.72190219312,8042.48357227215,8037.73738378419,8096.0464851399,8034.26073711555,8036.11397116942,8036.82793350934,8103.75027570958,8041.32145851083,8036.52124137094,8039.42250470852,8039.02817615282,8100.046660331,8040.30739017986,8051.72144040778,8036.56491182458,8036.05920345673,8096.41286167548,8099.52198631566,8047.85829610315,8040.52934809064,8101.68651076853,8038.15593495132,8040.60646063474,8034.14851529938,8048.66978468497,8036.39743533291,8041.43949359049,8038.18923698264,8034.59262962451,8050.26525432596,8036.61199524927,8099.24483819356,8054.73438230613,8042.84665735406,8037.3444404675,8035.77218756388,8043.11056037502,8042.92653646412,8095.33610239416,8047.40834573002,8040.20054615741,8034.23136065581,8050.98339384302,8035.74276896062,8038.05697108844,8055.20697700483,8039.08231255873,8102.28613546344,8043.1103974722,8036.89191006046,8038.73884212883,8043.13069709826,8042.04802922318,8038.12217451277,8041.47976250152,8103.09054979929,8103.51618548648,8042.38161646658,8096.07662889954,8037.75440909245,8042.61391597865,8103.57714963298,8037.93749876617,8040.81976423921,8095.33238570821,8103.14461492277,8041.19624712069,8035.20704168608,8042.85892638543,8098.22378019498
,41,8097.79412003038,8042.52602998021,8041.75581612716,8099.21084182729,8036.51086183974,8039.84519975901,8103.14157700833,8047.11299540672,8044.99324653817,8039.91419481123,8049.50984492911,8042.24828805096,8038.0652611949,8043.00828197248,8042.74372873466,8037.37111743273,8101.89138113916,8037.31127719535,8036.70210424694,8037.80042675848,8038.70860305155,8041.73102107281,8042.89730841603,8048.81173728879,8043.66520582153,8052.55614663247,8043.10783111685,8038.92906655226,8096.12021664851,8035.59548422262,8037.36894714351,8038.05287571555,8103.80394825977,8041.96895356803,8037.276130786,8040.10697997585,8039.7225644431,8100.11375520292,8040.97499410291,8052.55285420976,8037.80612053445,8037.31791717751,8096.48678275764,8099.58849072466,8049.24691543001,8041.6309535235,8101.74676367073,8038.86993086146,8041.2672123967,8035.48655305813,8050.03480344624,8037.15543919689,8042.51462591128,8039.37046884646,8035.91401020151,8051.12637773667,8037.3662828133,8099.31175462882,8055.51514631837,8044.40541209283,8038.07542544525,8037.04061540913,8044.13867224864,8043.54421523746,8095.41310950837,8048.81638315069,8040.87166061911,8035.56307874619,8051.82781936018,8037.01719326718,8039.24504522359,8055.97796150045,8039.77636729693,8102.34990219965,8044.66276407041,8038.11673884777,8039.44003008707,8044.68270136653,8042.68179710151,8039.30379100794,8042.12404949607,8103.15048289983,8103.57333820132,8043.96045236601,8096.14996905037,8038.94934203577,8043.23495928964,8103.63382046234,8039.125840428,8041.47760383342,8095.40890941929,8103.20155093967,8042.27755462586,8036.50203600681,8043.89347748643,8098.29441683735
,42,8097.84460003019,8042.96980739392,8042.21014127983,8099.26102485597,8037.41220723159,8040.66277026235,8103.18551442055,8048.13462194828,8046.07157327051,8040.39848403384,8050.47474347835,8042.69861334063,8038.58238223954,8043.44900590771,8043.88506444055,8037.8986893185,8101.93503789138,8037.83881418472,8037.59990218773,8038.66785982071,8039.55327485276,8042.18818246042,8043.33751997155,8049.79651444555,8044.09590083944,8053.14011756907,8043.54530110554,8039.7667636111,8096.17394739154,8036.52974288183,8038.2467776306,8038.91079267261,8103.84419165079,8042.41929874908,8037.80699758164,8040.58438624844,8040.20668103877,8100.16055956698,8041.4388626195,8053.1338662851,8038.67356529327,8038.19911480208,8096.54064473161,8099.63836786259,8050.21829615604,8042.40197952366,8101.79008253858,8039.37047759131,8041.73140107023,8036.42409105365,8050.98914337686,8037.68620566576,8043.26897848496,8040.19782065108,8036.83816219851,8051.72707851,8037.89369702916,8099.36191979468,8056.06259451929,8045.49706183346,8038.5895894343,8037.92535428853,8044.85613464161,8043.9750267501,8095.4668515917,8049.80406199469,8041.33896337337,8036.49423872843,8052.42217653694,8037.90808513818,8040.0759798131,8056.51878985012,8040.26024997198,8102.3901388313,8045.7476605013,8038.97457470566,8039.92770128517,8045.76734438915,8043.12527307729,8040.13141095778,8042.57465949602,8103.19413169117,8103.61373599113,8045.06505051991,8096.20342554456,8039.78703360391,8043.66920044657,8103.67388085311,8039.95696162393,8041.93496336541,8095.46231322816,8103.24538151555,8043.03548039811,8037.40631736665,8044.61772760753,8098.34141862472
,43,8097.88163038577,8043.28022315866,8042.52748470894,8099.29481683314,8038.04298611369,8041.23334334648,8103.2156846342,8048.84884695084,8046.82262280387,8040.73569387285,8051.14919492094,8043.01208105956,8038.94277010407,8043.75607831567,8044.68256637366,8038.26909746308,8101.96523901485,8038.20593846788,8038.22744888576,8039.27493193645,8040.140731789,8042.50848918828,8043.64446216647,8050.48400089341,8044.39650705424,8053.54746390859,8043.84879265952,8040.35412907464,8096.21097215465,8037.18408204816,8038.86090094575,8039.51152999203,8103.87102546848,8042.73310644498,8038.1741721598,8040.92189346108,8040.54702934435,8100.1942666951,8041.76614453758,8053.54142052189,8039.28064597299,8038.81331350738,8096.57776110584,8099.6719448207,8050.89923993334,8042.94283732958,8101.82004623335,8039.72079590155,8042.05509535356,8037.08170542676,8051.65991860709,8038.05689467128,8043.79643808618,8040.77491373503,8037.48565590076,8052.14753636491,8038.26073748232,8099.39569982578,8056.44320091036,8046.26144551745,8038.95018853823,8038.54636589811,8045.35682607637,8044.27571561751,8095.50388390336,8050.4948830225,8041.66636926041,8037.14510534684,8052.83591206344,8038.53210033696,8040.65665617506,8056.89596877213,8040.60043493151,8102.42022566538,8046.50526307841,8039.57525581447,8040.26802793895,8046.5247704989,8043.43547760609,8040.71195063966,8042.8883264711,8103.22409816661,8103.64393844155,8045.83589141009,8096.24025935258,8040.37439579831,8043.97629795785,8103.70384616447,8040.5377690906,8042.25540804047,8095.49911006266,8103.27547665087,8043.56293331275,8038.04012782192,8045.12489920114,8098.37852335729
,44,8097.90523789112,8043.49738448286,8042.74796316271,8099.3184381839,8038.48339088544,8041.63381949298,8103.23569573608,8049.34955436186,8047.35005121105,8040.97278335855,8051.6231688276,8043.23235619505,8039.19660535984,8043.97318065513,8045.24313085441,8038.52603663225,8101.98853033179,8038.46611889259,8038.66461346156,8039.69887229428,8040.55475521213,8042.7320194968,8043.8582133478,8050.96481739317,8044.60680091309,8053.83097548084,8044.06231103271,8040.76482897834,8096.2378347747,8037.6412726501,8039.29150437103,8039.93201194364,8103.89098294771,8042.95339126216,8038.43438804242,8041.15570460545,8040.78403478756,8100.2142458635,8041.993025632,8053.82507923892,8039.70785148533,8039.24396836895,8096.6046882032,8099.69541642746,8051.3764553813,8043.32003679691,8101.84317192956,8039.96781044663,8042.2822995714,8037.53890618962,8052.12698438408,8038.31380189193,8044.16350906494,8041.18190899254,8037.93600085989,8052.44120503559,8038.517599518,8099.41931379709,8056.71008197073,8046.79895749592,8039.20417260284,8038.9805850919,8045.707244322,8044.48606701915,8095.53075201647,8050.97878446711,8041.89333614511,8037.60237335383,8053.12640621656,8038.96940058274,8041.06039313785,8057.1597009254,8040.83732525746,8102.44017924984,8047.03597648363,8039.99244023983,8040.50827751113,8047.05536021084,8043.65249051495,8041.11581879809,8043.1087419016,8103.24396705538,8103.66397162261,8046.37987888335,8096.26698754049,8040.78183392404,8044.1898316478,8103.72371249562,8040.9415960671,8042.47903488103,8095.52581248733,8103.29543445056,8043.93358400943,8038.48363270061,8045.47887456708,8098.40218377491
