,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,29,7025.72494195374,7406.72612814134,7483.30604313389,7103.61355519347,7400.982431071,7496.86402983599,7112.33106355031,7503.49341878898,7671.86854962989,7496.43975175391,7400.77945362511,7508.35544373001,7661.16509464158,7665.46461943812,7506.70629646957,7399.2144307585,7078.21505766811,7512.04923845562,7401.02535118141,7494.18583113575,7508.55778127053,7656.00140484662,7661.63528601799,7499.9131989198,7665.63193379786,7407.83526532973,7425.13735416453,7664.91026038102,7489.05151461248,7402.29190758066,7669.30687175816,7393.19107945243,7648.47789287676,7403.18405409275,7443.98627005585,7409.24292993624,7500.41505812966,7082.18654676294,7380.7208661722,7512.7855396445,7670.96376049225,7444.4202849142,7650.11569017606,7085.70580215233,7381.24905860049,7497.80056402475,7079.87369680081,7483.83422716355,7409.16746326675,7402.00550695745,7498.3743371697,7494.57054848329,7654.78061533651,7516.78238861604,7388.22325647977,7661.23121456327,7488.44917414805,7042.53508870612,7345.82577301013,7498.09392826193,7431.60576360846,7417.69586082284,7407.25576348474,7509.18405682438,7087.21502431072,7518.38820018172,7501.56899816777,7667.58892765147,7404.65413432514,7669.57911722721,7436.96014382419,7410.48916904589,7405.68027094449,7657.79904582954,7404.3371544866,7370.21113019752,7492.27471972908,7508.98084350459,7435.14980790965,7355.60094567643,7496.09540808567,7658.64999120527,7110.48713175491,7488.88978538945,7655.17763241951,7497.37609055684,7443.87778101702,7487.27193413184,7667.45152011018,7651.90228149905,7646.00549391272,7647.80634944045,7668.25971531724,7403.24755042149,7666.23742113902,7061.11852738299
,30,7065.92585355487,7464.95749079484,7519.06967496753,7154.70404996314,7463.55913470033,7533.67167559314,7158.54754924599,7534.03125784073,7671.1001046182,7533.32930888287,7460.65867136413,7542.27128240148,7662.49059832198,7666.55237929714,7536.72394560139,7462.09970688325,7133.26179413795,7540.85817759619,7460.85356919572,7526.98743669379,7538.2821148999,7657.83641870566,7663.09498300969,7531.57515241777,7666.67587537514,7465.93651273538,7481.76620983371,7665.24679939827,7525.20869360112,7464.69169471557,7669.38128615975,7457.69473410246,7651.61143859288,7462.37839121601,7492.46633835131,7466.8804449494,7532.12171598402,7128.57766097483,7447.97450614661,7541.61366478972,7670.76414269203,7492.86589240881,7653.19039672845,7133.88579096087,7449.52829909985,7530.06259505327,7124.21401407978,7519.50350549402,7466.79877581386,7461.65113644681,7534.74093079882,7527.63937241263,7656.37537032479,7544.63494734462,7454.84193034635,7662.4669799852,7522.94742548213,7095.26826104867,7422.86283455889,7534.47416763409,7486.8062129143,7473.28617034636,7465.49280005263,7538.62677176336,7139.7259926519,7545.81934388883,7532.97186086404,7667.48512815017,7463.50007761624,7669.39917278419,7487.83004719468,7467.83904880918,7464.26210902707,7660.16317752733,7466.96272880498,7441.2289905195,7530.07446256419,7538.49935287606,7486.36436552839,7430.26385017493,7533.04656934258,7660.94496964222,7159.70330908271,7527.33149236027,7657.76457304506,7533.53841828,7492.90223293726,7523.40066530226,7667.69307121258,7654.35071801096,7649.36359540586,7651.1471989446,7668.57601935167,7466.22925488562,7666.92833196058,7108.6080904843
,31,7090.2351181588,7506.28642188911,7544.3129558519,7187.93825750077,7508.02118884311,7559.65655133831,7188.17243196901,7555.54688342634,7670.51622005218,7559.3741241355,7503.18204596263,7566.19854658672,7663.40556291387,7667.30610122462,7557.86511884504,7506.77967380675,7169.14503076146,7561.15839341472,7503.34143539535,7550.11708134229,7559.22962227462,7659.11400276014,7664.10712450955,7553.88879764618,7667.39439107623,7507.17669093476,7521.93866142841,7665.45514070552,7550.7237181834,7509.03103293975,7669.40610286556,7503.55137041964,7653.80274686,7504.40165697012,7526.79032932593,7507.78471139039,7554.4766865317,7158.06537871499,7495.80963161504,7561.92659338599,7670.5955064388,7527.16658600173,7655.33870687678,7164.75587921349,7498.12238456702,7552.81225017638,7152.13490770161,7544.67949378183,7507.69594994035,7504.00945602664,7560.40777851671,7550.96544534957,7657.47176460599,7564.24841933503,7502.23109363364,7663.32179999998,7547.289304534,7129.08214608048,7477.79709763465,7560.14640746247,7525.95399237422,7512.72115346042,7506.83414215199,7559.37665245915,7173.88810002723,7565.12707747001,7555.11107966903,7667.37901334885,7505.27729099816,7669.24596883984,7523.87377858669,7508.53932135576,7505.84980148502,7661.81516190014,7511.46936213059,7491.80519880349,7556.76694859183,7559.28863497702,7522.64918873589,7483.48607972459,7559.13584273078,7662.54823195528,7191.46362523747,7554.47563338839,7659.57044592094,7559.05844108641,7527.61587278956,7548.89545464994,7667.83656049056,7656.06008005181,7651.71183939422,7653.48656238437,7668.77859026258,7510.99412152654,7667.39362367536,7138.62144796197
,32,7103.16944040007,7535.49531525184,7562.08619614434,7208.36162600542,7539.47088065088,7577.95355909993,7205.91281276196,7570.67289617884,7670.08347808275,7577.71286279321,7533.24755199077,7583.03771703595,7664.04044864504,7667.82537908756,7572.72157557983,7538.38315902313,7191.25054164941,7575.43083062068,7533.38034781308,7566.39047572978,7573.95647986234,7660.0001689267,7664.80993209003,7569.58197192001,7667.89059251068,7536.32469547088,7550.32280882194,7665.58687213708,7568.68161882989,7540.39396410405,7669.41090487262,7535.9982238928,7655.33418701086,7534.10549780421,7551.00790019727,7536.69126322121,7570.20308862591,7175.442859068,7529.66921689457,7576.20401317033,7670.46433103422,7551.36730171469,7656.84282671736,7183.21760775354,7532.52992791457,7568.82046910427,7168.29731010326,7562.40213702251,7536.59888274985,7533.95717825752,7578.47535550505,7567.38293556877,7658.23166273068,7578.03367673477,7535.78170477657,7663.91300489791,7564.42108587863,7149.29752346363,7516.75199421434,7578.21637325017,7553.60817899174,7540.58269055519,7536.05391642044,7573.96977099952,7194.87791996599,7578.69400901833,7570.68432356477,7667.28625915311,7534.80824508296,7669.12278709153,7549.31956113459,7537.30056166204,7535.24240556932,7662.96956459629,7542.95111218237,7527.63975145072,7575.56451475448,7573.89849719765,7548.26379617264,7521.21748190429,7577.50719441614,7663.67048643101,7210.704492035,7573.5892491958,7660.83123322567,7577.02495159448,7552.11178265062,7566.83824572431,7667.92556670451,7657.25214640567,7653.35409261564,7655.12265101367,7668.90767734054,7542.66316723756,7667.71049771494,7156.10410055875
,33,7108.02589983397,7556.0746443695,7574.57339246881,7219.65954338839,7561.64551218554,7590.81175726607,7215.20481226342,7581.29223482302,7669.76910990091,7590.60239975001,7554.43891644012,7594.86954944703,7664.48217895934,7668.18919266928,7583.15320547679,7560.6660920746,7203.53366019856,7585.45278829518,7554.55568048516,7577.82096074044,7584.29774718416,7660.62100551813,7665.29829956604,7580.60258226365,7668.23805065097,7556.86573594803,7570.31698737211,7665.67312454142,7581.30097620207,7562.50342603317,7669.40931699741,7558.88264594932,7656.40442160945,7555.03880722805,7568.0516844171,7557.05741282408,7581.24948013196,7184.20504617786,7553.55337297698,7586.22729913522,7670.36505866588,7568.39993508916,7657.89409648412,7192.84899234066,7556.81060755138,7580.06326738024,7176.09645376291,7574.85531611728,7556.9621788913,7555.06303962425,7591.17068747175,7578.9150815151,7658.76066416432,7587.70876941079,7559.45070258627,7664.32459739281,7576.45816557338,7159.8222377747,7544.26657540692,7590.91174351482,7573.08688963352,7560.20685384122,7556.64784554196,7584.21601128444,7206.4766334832,7588.2173810365,7581.62018401752,7667.21377961488,7555.61933315443,7669.02729468535,7567.23286502313,7557.56791670648,7555.95549162715,7663.77735964259,7565.15011243108,7552.93030831025,7588.77402231736,7584.15407950254,7566.29882798746,7547.86135027164,7590.4188924545,7664.45217639021,7221.03499681543,7587.02190659544,7661.71595208513,7589.64943685082,7569.35434287601,7579.4435932901,7667.98095348098,7658.08479361293,7654.50210456704,7656.26932394139,7668.99539787699,7564.99487594267,7667.92889613756,7164.67086565312
,34,7107.16275399906,7570.54879625653,7583.3382723164,7224.49366703978,7577.24329667334,7599.83778696814,7218.51513076016,7588.74099948235,7669.54599284515,7599.64982524861,7569.34359817112,7603.1698522016,7664.79143061773,7668.44178136743,7590.46574277916,7576.34013455723,7208.85097981969,7592.48145175587,7569.44567014771,7585.83906934866,7591.54838407676,7661.05060633952,7665.64112644114,7588.33597232555,7668.4790307175,7571.30684311357,7584.3746478865,7665.7296706324,7590.15682252584,7578.05794138544,7669.40134983771,7574.98091655414,7657.15335441117,7569.75840614488,7580.02620952633,7571.38076058961,7589.00094898991,7186.86762720738,7570.36046437376,7593.25772249125,7670.29324562361,7580.36619887512,7658.62799478588,7196.22912279273,7573.89996755485,7587.94977411009,7177.97743095996,7583.59679731929,7571.28181701003,7569.907347131,7600.08160548138,7587.0054859126,7659.12863614671,7594.49550615286,7576.10794760228,7664.60905990286,7584.90542877248,7163.47589827563,7563.64590008386,7599.81975774659,7586.7796864716,7574.00465237653,7571.12843657175,7591.40269409594,7211.42212190617,7594.89286254456,7589.29312993295,7667.15793371449,7570.25184764223,7668.95642107177,7579.8229376033,7571.81384651801,7570.52029347222,7664.33953548754,7580.76738591779,7570.73626820658,7598.04925068304,7591.34516220543,7578.97258310554,7566.62398698598,7599.48261987614,7665.00002284521,7225.05532426725,7596.44991777303,7662.33150711711,7598.51083487909,7581.47018416786,7588.29184813656,7668.01790134085,7658.66646139167,7655.30507543187,7657.06886028729,7669.05212695981,7580.70324312029,7668.07887739675,7166.92185725849
,35,7102.2736042078,7580.71196271966,7589.48362034173,7224.7662770586,7588.20025566651,7606.16551619265,7217.60973495867,7593.96386903144,7669.38635581121,7605.99487913847,7579.81152521367,7608.99014850921,7665.00269111403,7668.61888167616,7595.59402582139,7587.34809473559,7209.25012072064,7597.40842402415,7579.90524706795,7591.46212220041,7596.63059571526,7661.35132037703,7665.88054371502,7593.75352919613,7668.64784987211,7581.44823641688,7594.24257824822,7665.76802007655,7596.36822617601,7588.98254271379,7669.39484319403,7586.28907626636,7657.67487976499,7580.09695556821,7588.42798509961,7581.43573982409,7594.43626089877,7185.23080122231,7582.16508956402,7598.1870544811,7670.24200707711,7588.76171287609,7659.14023945287,7195.19552372079,7585.90920412628,7593.47622122538,7175.68476404011,7589.72383577543,7581.33558034762,7580.33285495062,7606.32779416227,7592.6753997057,7659.38548787593,7599.24824004407,7587.80936038568,7664.80733055386,7590.82947701455,7162.27549579788,7577.27058741799,7606.06643117074,7596.39033496381,7583.68844098846,7581.29487937745,7596.43800150565,7211.67163995893,7599.57388484049,7594.66963759605,7667.11725515294,7580.5266660947,7668.90259576734,7588.65828249346,7581.81858570428,7580.7456287479,7664.73131261096,7591.73739687299,7583.24705889892,7604.5528758408,7596.3867596944,7587.86490727103,7579.81110580925,7605.84032499225,7665.38393946622,7224.62670044067,7603.06155394862,7662.76369960245,7604.72108901575,7589.97128784358,7594.49584770272,7668.03919413124,7659.07397005443,7655.8671770478,7657.62817560013,7669.09246559664,7591.73475835142,7668.18202632891,7164.71801560983
,36,7094.54584978114,7587.83978525487,7593.78999510699,7221.82841963921,7595.88440881459,7610.59934889718,7213.73615245338,7597.62386436899,7669.27312575932,7610.43790516338,7587.15350765911,7613.06824382799,7665.15346611292,7668.73925354182,7599.18376635578,7595.07056428455,7206.18288817764,7600.85799573493,7587.24115710541,7595.39971073216,7600.19129605591,7661.56020527266,7666.04900799759,7597.55017425325,7668.76565623876,7588.5596357899,7601.16421930062,7665.79386466845,7600.71899761253,7596.64881788063,7669.38935002604,7594.22130921331,7658.04196883945,7587.3478540334,7594.31715388677,7588.49121209891,7598.24100466335,7180.5637712269,7590.44840476856,7601.64050800063,7670.20529266367,7594.64678018549,7659.49849008801,7191.05597592949,7594.33653801724,7597.34991281963,7170.45919592719,7594.01742675446,7588.38604807726,7587.64637154787,7610.70562133994,7596.64982848342,7659.56238472001,7602.57758249329,7596.01887257739,7664.9443779845,7594.98129274859,7157.65259827654,7586.83609472606,7610.44524760852,7603.13017614628,7590.4815468197,7588.42547712094,7599.96588552194,7208.6142469642,7602.84792188584,7598.43844540819,7667.08691810857,7587.7341643466,7668.86846138014,7594.85279398345,7588.83435082827,7587.9201064078,7665.00700185008,7599.43259159133,7592.03115332203,7609.11307975758,7599.91706722393,7594.0984975788,7589.06678576732,7610.29439483872,7665.65237618816,7221.06489967209,7607.69501023679,7663.06481969838,7609.07175256365,7595.93093253961,7598.84289008842,7668.05503583837,7659.35783498902,7656.2612634278,7658.018589054,7669.11782964956,7599.47517215231,7668.25509092411,7159.37762857992
,37,7084.82953396745,7592.83586898554,7596.80560150268,7216.63137132715,7601.27199089576,7613.70597343023,7207.77554365641,7600.18474285533,7669.19364364846,7613.55187216106,7592.3023520094,7615.92543752501,7665.25742985412,7668.82420694857,7601.7001556809,7600.48565573235,7200.67960345055,7603.27438207895,7592.38400302368,7598.15850154559,7602.68329322924,7661.70695384412,7666.16513606558,7600.20574150251,7668.84644358496,7593.54534516842,7606.01514647965,7665.81263405048,7603.76400282086,7602.02020796954,7669.38526269705,7599.78590018516,7658.29854173982,7592.43022610704,7598.44575798416,7593.43167839095,7600.90647183349,7173.76987219571,7596.25797162577,7604.05902433961,7670.17912739642,7598.77208509946,7659.75055453338,7184.73068509511,7600.24254289174,7600.06210247918,7163.17138427402,7597.02422079444,7593.32924845412,7592.77414060606,7613.76837954022,7599.43275565776,7659.68632823548,7604.90698158502,7601.77436642471,7665.03857002227,7597.88888673421,7150.62886295907,7593.54143973886,7613.5139871543,7607.85151466861,7595.24316942543,7593.42125236588,7602.43913497581,7203.23189949308,7605.14339255263,7601.07796715936,7667.06828859308,7592.78687026378,7668.84333079147,7599.19341886996,7593.75472047427,7592.94549702559,7665.2008506637,7604.82626744187,7598.18824823199,7612.3048865804,7602.39135019957,7598.47063454956,7595.55844345257,7613.412903539,7665.83996572307,7215.30173918441,7610.9394787299,7663.27732337095,7612.1189648732,7600.10759350002,7601.8859378249,7668.06314885415,7659.55573458646,7656.53849104702,7658.29406016374,7669.13718853586,7604.90241722442,7668.30520544812,7151.83338138601
,38,7073.71382166739,7596.33352524689,7598.9175928043,7209.84879657561,7605.04563438472,7615.88301003252,7200.3525314133,7601.97462615441,7669.13945737294,7615.73237870748,7595.90720242033,7617.92613047977,7665.33206308799,7668.88338848378,7603.45929769446,7604.27880335412,7193.46621308007,7604.96613666895,7595.98559342129,7600.08864789346,7604.42859856595,7661.81036817742,7666.24503291119,7602.06810268094,7668.90278897767,7597.03521027106,7609.41088058071,7665.82420653604,7605.89659558015,7605.78470853285,7669.38238953178,7603.68328473949,7658.47799230964,7595.98972588168,7601.33557874102,7596.89351854367,7602.7726392354,7165.48260966528,7600.32833558298,7605.75008835938,7670.16090528173,7601.66106271102,7659.92684028997,7176.8754082424,7604.38006679708,7601.96373472105,7154.4337077928,7599.13180641209,7596.78990813818,7596.36450903295,7615.91769300936,7601.38387410792,7659.77076889008,7606.54203964778,7605.80430548143,7665.10650064723,7599.92058422184,7141.91872508653,7598.2415986377,7615.66077847136,7611.15993921682,7598.57993677147,7596.92309472777,7604.16977198114,7196.21931570856,7606.74774922906,7602.92651208494,7667.05382064162,7596.32639173438,7668.82459615535,7602.23262435176,7597.19985289788,7596.46811270701,7665.33627104022,7608.60307512897,7602.50197656584,7614.53886897664,7604.12219803518,7601.53300988948,7600.10838076061,7615.59535855801,7665.97149823175,7207.99331175145,7613.21051938628,7663.42687882433,7614.25379754225,7603.0325979164,7604.0187162644,7668.07246908138,7659.69439368667,7656.73122730961,7658.48667016581,7669.14818749255,7608.70649024832,7668.34108971003,7142.74066864623
,39,7061.61886183857,7598.78472429711,7600.39525124763,7201.9566550429,7607.68995182856,7617.40362274351,7191.9030829005,7603.22935339103,7669.10086694815,7617.26097513281,7598.43127193473,7619.32606761045,7665.38090675052,7668.92557291229,7604.69035937113,7606.93436965155,7185.05295268988,7606.1505667499,7598.50789651403,7601.43879472998,7605.64879895214,7661.88205623458,7666.30151930215,7603.36880374924,7668.93961886807,7599.48002669933,7611.79122538797,7665.83118483205,7607.38939555127,7608.41929203086,7669.37921268968,7606.41285460967,7658.60196449482,7598.4840452339,7603.36127790362,7599.31534310838,7604.08196278973,7156.15011308868,7603.17782291228,7606.93594966558,7670.14699273407,7603.68593437403,7660.04982434569,7167.94720451279,7607.27921907478,7603.29045131794,7144.6830844693,7600.60679423438,7599.21678131837,7598.87795098017,7617.42189959329,7602.74538037257,7659.83136169028,7607.68434914712,7608.62788945638,7665.15381716133,7601.34268627909,7132.02817543911,7601.53116051387,7617.16321799499,7613.47676899869,7600.91459173029,7599.37661611537,7605.38073629203,7188.06231162035,7607.87347917571,7604.21804452543,7667.04411723909,7598.80285162264,7668.81090821696,7604.36228994279,7599.61030453668,7598.93404605011,7665.42826449619,7611.24967383568,7605.52131070775,7616.10310854281,7605.33418990791,7603.67910413702,7603.29506421186,7617.12458359085,7666.06258922146,7199.60246940197,7614.79924754263,7663.52840911461,7615.74965899858,7605.08079580017,7605.51223288525,7668.0773459228,7659.79303642085,7656.86539021582,7658.61987471499,7669.15649563582,7611.36787219581,7668.36454926674,7132.56263705016
,40,7048.839610431,7600.49996627889,7601.4289222896,7193.28803148155,7609.53993760075,7618.46884876957,7182.73713394115,7604.10820650673,7669.074143657,7618.32738992132,7600.19914219658,7620.30414465863,7665.41606368774,7668.95465446589,7605.55195478974,7608.79343315266,7175.79792816448,7606.97893491106,7600.27394815344,7602.38383588288,7606.50485403999,7661.93172157346,7666.3405701044,7604.28209647054,7668.96722591042,7601.1910234776,7613.45507938826,7665.83703637354,7608.43588045359,7610.26532130151,7669.38099669715,7608.32319744086,7658.68716302404,7600.2299303265,7604.77701283722,7601.01392399951,7604.99791727296,7146.08589302574,7605.17192803978,7607.76434788137,7670.13791567602,7605.10204482005,7660.13661905867,7158.27097196625,7609.3116758685,7604.22129692678,7134.22089391133,7601.63861845265,7600.91164348288,7600.63533171278,7618.47679135044,7603.70048534335,7659.87496393964,7608.48344711668,7610.6046510708,7665.18893979774,7602.33967681837,7121.30794089134,7603.8357600039,7618.21359361794,7615.10022404748,7602.54793859223,7601.09417877473,7606.22523190859,7179.10501184071,7608.65774752641,7605.12206584365,7667.03360697838,7600.53716593643,7668.79841952346,7605.85209997939,7601.29757654693,7600.65990602084,7665.49451673844,7613.10208719079,7607.63849310103,7617.1963708459,7606.18015987142,7605.17973181678,7605.52540198238,7618.19354819756,7666.12706082665,7190.45271522778,7615.91501242276,7663.60201880745,7616.79557654598,7606.51254498626,7606.55701340496,7668.082313393,7659.86321456952,7656.95719296192,7658.71151719781,7669.16174160449,7613.23175975584,7668.38375296401,7121.62506340526
,41,7035.57716323599,7601.70137437526,7602.15157264288,7184.07479206667,7610.83472953012,7619.21373262629,7173.06945068232,7604.72551582026,7669.05477267693,7619.07408546133,7601.43429926763,7620.98797759082,7665.43949850276,7668.97656507417,7606.15583256652,7610.09339471746,7165.95611428852,7607.55861418966,7601.50823781114,7603.04679788977,7607.10266764772,7661.96503231158,7666.36944896291,7604.92044979428,7668.98820276743,7602.39068282342,7614.62070084012,7665.83997781457,7609.16748012285,7611.55389493547,7669.38053712323,7609.66110510042,7658.7476984931,7601.45299928473,7605.77046437052,7602.20224011315,7605.63676792315,7135.51059947699,7606.5686268731,7608.34658408793,7670.12896440215,7606.09241743972,7660.19835607162,7148.06832495938,7610.7342143268,7604.87248567549,7123.26232262405,7602.35886536632,7602.10091780041,7601.86687732472,7619.21353726757,7604.36865608617,7659.90624280975,7609.04076780462,7611.98961193035,7665.20989740447,7603.04002201209,7110.0090866165,7605.44799397873,7618.95151788237,7616.23450744088,7603.69167771215,7602.29549472501,7606.81807114781,7169.58547361379,7609.20681889919,7605.75378464828,7667.0300892696,7601.751495181,7668.79486257188,7606.89625312116,7602.47699474757,7601.86876725274,7665.54233723302,7614.40185627519,7609.12137491058,7617.96452799021,7606.77252164706,7606.22839502672,7607.08667592377,7618.94196416842,7666.16945927391,7180.76991577628,7616.69426013773,7663.65170721664,7617.52765989457,7607.51570892689,7607.28730604751,7668.08283222343,7659.91306414359,7657.02456563784,7658.77653588391,7669.16700617769,7614.5352228802,7668.3963820132,7110.15810682509
,42,7021.9804174155,7602.54098825722,7602.65889871517,7174.48105625596,7611.74058776237,7619.73720611832,7163.04832574372,7605.15238852223,7669.03925989473,7619.59591555025,7602.30093922756,7621.46732064961,7665.45906663535,7668.99341255011,7606.57805173553,7611.00333367972,7155.70349431085,7607.96500243301,7602.37556002886,7603.51015025618,7607.52135173708,7661.99038958747,7666.38954829202,7605.36798747771,7669.00444490359,7603.23003713648,7615.43460327334,7665.84520643496,7609.67945109946,7612.45758201917,7669.380643386,7610.5990238274,7658.79205739403,7602.30840345787,7606.46353981701,7603.03558224127,7606.08362516816,7124.57238613534,7607.54797098842,7608.74979769189,7670.12544924119,7606.78265046672,7660.24035569269,7137.49458491158,7611.72812150456,7605.3303540345,7111.95290388171,7602.86218766446,7602.9322531969,7602.72995268308,7619.7268538415,7604.83843006059,7659.92538725557,7609.43481995211,7612.95734805818,7665.22475087732,7603.53100520677,7098.30315335572,7606.5793414306,7619.46630370862,7617.02844354101,7604.49443674338,7603.13334819471,7607.23264238229,7159.6755130254,7609.59178503142,7606.19796248574,7667.02752463825,7602.60278457987,7668.78805673845,7607.62707358714,7603.30622765045,7602.71571058818,7665.57769635113,7615.309385297,7610.15762556841,7618.50196187503,7607.18803569708,7606.96063650475,7608.18090259099,7619.46516114218,7666.20171124929,7170.71406053999,7617.23996206723,7663.68849783397,7618.03933640896,7608.2187749942,7607.79844470406,7668.08434527146,7659.94870595254,7657.06906001219,7658.82400828643,7669.17232228144,7615.44984030569,7668.40694590382,7098.31829080113
,43,7008.14841733944,7603.12860963055,7603.01417498353,7164.62000162425,7612.37548279867,7620.10024230156,7152.77964368035,7605.45326335217,7669.02725390478,7619.96313570221,7602.90592967878,7621.80286102936,7665.47148673505,7669.00468272479,7606.87091910245,7611.64059106649,7145.16250306329,7608.24871469784,7602.98003878562,7603.83572371013,7607.81585808425,7662.00754514142,7666.40461505561,7605.67803684693,7669.01525812196,7603.81883858197,7616.00772065152,7665.84746852225,7610.03702184963,7613.08731159573,7669.37940360914,7611.25173961051,7658.82261349995,7602.90569442259,7606.95062719248,7603.61668935749,7606.39513853177,7113.38366759636,7608.23357187021,7609.03309177116,7670.1216488837,7607.26842179265,7660.27147215032,7126.65895097709,7612.42363767028,7605.6497840468,7100.39844896,7603.21442343837,7603.51542562585,7603.33462270935,7620.08733244481,7605.16625179059,7659.93822033234,7609.70932506834,7613.63534813389,7665.23606686695,7603.871678396,7086.31279965155,7607.36952920183,7619.82772587457,7617.58602597211,7605.0570354146,7603.72283573983,7607.526002773,7149.48813023243,7609.86212371121,7606.5076444415,7667.02669033287,7603.2004853316,7668.78518544606,7608.13863698796,7603.88466614625,7603.31043776914,7665.60177316418,7615.94704116641,7610.88115937433,7618.87798253749,7607.4802512248,7607.47361708962,7608.94536280526,7619.83334219927,7666.22298500263,7160.39829307255,7617.61876547144,7663.71162476476,7618.39932522932,7608.71228345795,7608.15531912294,7668.08509161064,7659.97078558347,7657.10292209724,7658.85666746023,7669.17560994332,7616.08927073439,7668.41375958859,7086.21874746369
,44,6994.15467288502,7603.54219580339,7603.26169274776,7154.57054784668,7612.81879760407,7620.35573540378,7142.33919263336,7605.66359020018,7669.01994642246,7620.21960164357,7603.33124500469,7622.03950076362,7665.48008657011,7669.01139363391,7607.07588076191,7612.08921704913,7134.41910446344,7608.44702820006,7603.40417689219,7604.06296391504,7608.02253204443,7662.02053424159,7666.41160034418,7605.89589510467,7669.02170534423,7604.22754628581,7616.40837716466,7665.84905626903,7610.28622867821,7613.53309826919,7669.3796576599,7611.70922173309,7658.84489021139,7603.32199095558,7607.28910633607,7604.02353403021,7606.61526716228,7102.01671359732,7608.71370105207,7609.23037454372,7670.12005237068,7607.609110229,7660.29090142593,7115.64451667039,7612.90948092915,7605.87069272713,7088.6751853384,7603.46291076474,7603.92130975448,7603.7566793863,7620.3379507211,7605.39307627968,7659.94827540737,7609.9034812232,7614.10950986158,7665.24401546776,7604.10910755661,7074.12059321223,7607.92220762183,7620.07691741656,7617.97481225827,7605.44858758393,7604.13717361948,7607.72992674468,7139.10528557039,7610.05349097537,7606.72652886199,7667.0224331155,7603.61802662378,7668.78206264329,7608.49654212044,7604.28957286568,7603.72427460574,7665.61755460772,7616.38970782192,7611.38817346316,7619.14027852819,7607.68355421691,7607.83509496548,7609.48292372601,7620.09049323481,7666.23908702533,7149.89982950885,7617.88535879512,7663.72991121824,7618.65094837451,7609.05423073592,7608.40413407379,7668.08789022572,7659.9872079475,7657.12522089653,7658.88049827699,7669.17673118917,7616.53548273014,7668.41745577765,7073.93303378145
,45,6980.04526755212,7603.83317497516,7603.43276114769,7144.38930268575,7613.12834523526,7620.53446421927,7131.77983695661,7605.81434105753,7669.01796724053,7620.4001992963,7603.62727044731,7622.20270941327,7665.48324526738,7669.01561634856,7607.21947824975,7612.40122278312,7123.53329105668,7608.58546092522,7603.69827795646,7604.22264823284,7608.16508543184,7662.02750497283,7666.41949591928,7606.04834710491,7669.02568890558,7604.51396953998,7616.68815870882,7665.84728206835,7610.45991945126,7613.84194035272,7669.37931688054,7612.02920385986,7658.85842774275,7603.61567710426,7607.52792114394,7604.30767772267,7606.76959672963,7090.53113898666,7609.04640233732,7609.36897375198,7670.11833268282,7607.8492233183,7660.3047840459,7104.50442158884,7613.24927875502,7606.02734260896,7076.83262274997,7603.63589484746,7604.20487129539,7604.05263293496,7620.51532087554,7605.55368304753,7659.95646502851,7610.03743592157,7614.44391895332,7665.24968329741,7604.27445923325,7061.79001595517,7608.30886491792,7620.25121848476,7618.24689440717,7605.72340060375,7604.42720724053,7607.87318420495,7128.58722078876,7610.18552398962,7606.87993748913,7667.02245993755,7603.91055627884,7668.78302260933,7608.74409071631,7604.57240076857,7604.01204205674,7665.62792690949,7616.70048924224,7611.74542691523,7619.32346631606,7607.82502701721,7608.08696230106,7609.85720290329,7620.27151466477,7666.24986481965,7139.27816832545,7618.07337408867,7663.74357932643,7618.82813068459,7609.29286703129,7608.57747527537,7668.09041850659,7659.996582183,7657.14210958645,7658.89513216417,7669.17693190333,7616.84563949687,7668.41949986236,7061.52081537295
